DATE,PARAM,VALUE
2020-11-01,T2M_MIN,11.27
2020-11-01,T2M_MAX,29.61
2020-11-01,PS,96.87
2020-11-01,RH2M,82.04
2020-11-01,ALLSKY_SFC_SW_DNI,5.1504
2020-11-01,ALLSKY_SFC_SW_DWN,4.0891
2020-11-01,ALLSKY_SFC_SW_DIFF,1.2811
2020-12-01,PS,96.88
2020-12-01,T2M_MAX,26.53
2020-12-01,T2M_MIN,7.15
2020-12-01,ALLSKY_SFC_SW_DIFF,1.2194
2020-12-01,ALLSKY_SFC_SW_DNI,4.6898
2020-12-01,ALLSKY_SFC_SW_DWN,3.577
2020-12-01,RH2M,82.66
2021-01-01,ALLSKY_SFC_SW_DIFF,1.381
2021-01-01,T2M_MAX,25.2
2021-01-01,RH2M,81.09
2021-01-01,ALLSKY_SFC_SW_DNI,3.2772
2021-01-01,PS,96.82
2021-01-01,T2M_MIN,5.86
2021-01-01,ALLSKY_SFC_SW_DWN,3.2047
2021-02-01,T2M_MIN,6.87
2021-02-01,ALLSKY_SFC_SW_DIFF,1.7407
2021-02-01,ALLSKY_SFC_SW_DNI,4.063
2021-02-01,ALLSKY_SFC_SW_DWN,4.2876
2021-02-01,PS,96.78
2021-02-01,RH2M,72.0
2021-02-01,T2M_MAX,28.05
2021-03-01,T2M_MIN,12.33
2021-03-01,ALLSKY_SFC_SW_DIFF,2.6494
2021-03-01,RH2M,62.7
2021-03-01,ALLSKY_SFC_SW_DNI,3.0744
2021-03-01,T2M_MAX,32.81
2021-03-01,PS,96.5
2021-03-01,ALLSKY_SFC_SW_DWN,4.9397
2021-04-01,ALLSKY_SFC_SW_DWN,5.9318
2021-04-01,ALLSKY_SFC_SW_DNI,3.8234
2021-04-01,PS,96.36
2021-04-01,ALLSKY_SFC_SW_DIFF,3.1985
2021-04-01,RH2M,65.26
2021-04-01,T2M_MIN,16.23
2021-04-01,T2M_MAX,34.83
2021-05-01,RH2M,76.96
2021-05-01,ALLSKY_SFC_SW_DIFF,2.8104
2021-05-01,ALLSKY_SFC_SW_DNI,1.2562
2021-05-01,ALLSKY_SFC_SW_DWN,4.2199
2021-05-01,PS,96.07
2021-05-01,T2M_MAX,36.62
2021-05-01,T2M_MIN,19.19
2021-06-01,T2M_MIN,22.65
2021-06-01,T2M_MAX,35.51
2021-06-01,RH2M,80.16
2021-06-01,ALLSKY_SFC_SW_DIFF,2.6491
2021-06-01,PS,95.69
2021-06-01,ALLSKY_SFC_SW_DWN,4.296
2021-06-01,ALLSKY_SFC_SW_DNI,1.4489
2021-07-01,PS,95.66
2021-07-01,T2M_MIN,23.42
2021-07-01,ALLSKY_SFC_SW_DIFF,2.7374
2021-07-01,T2M_MAX,36.55
2021-07-01,ALLSKY_SFC_SW_DNI,1.3934
2021-07-01,RH2M,82.87
2021-07-01,ALLSKY_SFC_SW_DWN,4.2257
2021-08-01,ALLSKY_SFC_SW_DIFF,2.844
2021-08-01,ALLSKY_SFC_SW_DNI,1.2708
2021-08-01,PS,95.81
2021-08-01,RH2M,85.51
2021-08-01,T2M_MAX,35.38
2021-08-01,ALLSKY_SFC_SW_DWN,4.2288
2021-08-01,T2M_MIN,22.21
2021-09-01,T2M_MIN,22.29
2021-09-01,ALLSKY_SFC_SW_DWN,4.9824
2021-09-01,T2M_MAX,34.58
2021-09-01,PS,96.12
2021-09-01,ALLSKY_SFC_SW_DNI,3.5731
2021-09-01,ALLSKY_SFC_SW_DIFF,2.3645
2021-09-01,RH2M,83.83
2021-10-01,ALLSKY_SFC_SW_DWN,4.3322
2021-10-01,RH2M,83.31
2021-10-01,ALLSKY_SFC_SW_DIFF,1.8886
2021-10-01,T2M_MIN,16.24
2021-10-01,T2M_MAX,34.55
2021-10-01,PS,96.38
2021-10-01,ALLSKY_SFC_SW_DNI,3.7373
2021-11-01,ALLSKY_SFC_SW_DWN,4.117
2021-11-01,ALLSKY_SFC_SW_DIFF,1.3598
2021-11-01,T2M_MAX,27.71
2021-11-01,ALLSKY_SFC_SW_DNI,4.895
2021-11-01,PS,96.74
2021-11-01,T2M_MIN,11.24
2021-11-01,RH2M,79.86
2021-12-01,T2M_MAX,27.97
2021-12-01,PS,97.02
2021-12-01,ALLSKY_SFC_SW_DIFF,1.1815
2021-12-01,RH2M,80.27
2021-12-01,ALLSKY_SFC_SW_DWN,3.6288
2021-12-01,ALLSKY_SFC_SW_DNI,4.8763
2021-12-01,T2M_MIN,9.15
2022-01-01,PS,96.85
