DATE,PARAM,VALUE
2021-06-01,ALLSKY_SFC_SW_DWN,5.4883
2021-06-01,ALLSKY_SFC_SW_DNI,2.4406
2021-07-01,PS,91.4
2021-07-01,T2M_MIN,18.08
2021-07-01,ALLSKY_SFC_SW_DIFF,2.7341
2021-07-01,T2M_MAX,29.53
2021-07-01,ALLSKY_SFC_SW_DNI,1.5698
2021-07-01,RH2M,82.82
2021-07-01,ALLSKY_SFC_SW_DWN,4.5806
2021-08-01,ALLSKY_SFC_SW_DIFF,2.9803
2021-08-01,ALLSKY_SFC_SW_DNI,1.4635
2021-08-01,PS,91.51
2021-08-01,RH2M,80.88
2021-08-01,T2M_MAX,29.59
2021-08-01,ALLSKY_SFC_SW_DWN,4.9001
2021-08-01,T2M_MIN,17.59
2021-09-01,T2M_MIN,17.67
2021-09-01,ALLSKY_SFC_SW_DWN,5.0047
2021-09-01,T2M_MAX,29.75
2021-09-01,PS,91.49
2021-09-01,ALLSKY_SFC_SW_DNI,1.7254
2021-09-01,ALLSKY_SFC_SW_DIFF,2.9446
2021-09-01,RH2M,82.6
2021-10-01,ALLSKY_SFC_SW_DWN,4.4758
2021-10-01,RH2M,86.26
2021-10-01,ALLSKY_SFC_SW_DIFF,2.4871
2021-10-01,T2M_MIN,17.83
2021-10-01,T2M_MAX,28.71
2021-10-01,PS,91.6
2021-10-01,ALLSKY_SFC_SW_DNI,1.8662
2021-11-01,ALLSKY_SFC_SW_DWN,3.2856
2021-11-01,ALLSKY_SFC_SW_DIFF,2.1166
2021-11-01,T2M_MAX,27.68
2021-11-01,ALLSKY_SFC_SW_DNI,0.9173
2021-11-01,PS,91.62
2021-11-01,T2M_MIN,16.96
2021-11-01,RH2M,89.1
2021-12-01,T2M_MAX,27.39
2021-12-01,PS,91.97
2021-12-01,ALLSKY_SFC_SW_DIFF,1.9699
2021-12-01,RH2M,82.76
2021-12-01,ALLSKY_SFC_SW_DWN,4.4261
2021-12-01,ALLSKY_SFC_SW_DNI,3.3914
2021-12-01,T2M_MIN,10.6
2022-01-01,PS,91.88
2022-01-01,ALLSKY_SFC_SW_DNI,4.1177
2022-01-01,T2M_MIN,12.7
2022-01-01,ALLSKY_SFC_SW_DWN,5.135
2022-01-01,T2M_MAX,30.83
2022-01-01,RH2M,75.72
2022-01-01,ALLSKY_SFC_SW_DIFF,2.2025
2022-02-01,T2M_MAX,33.13
2022-02-01,ALLSKY_SFC_SW_DNI,5.082
2022-02-01,ALLSKY_SFC_SW_DWN,6.0922
2022-02-01,PS,91.79
2022-02-01,T2M_MIN,11.64
2022-02-01,ALLSKY_SFC_SW_DIFF,2.2214
2022-02-01,RH2M,61.55
2022-03-01,ALLSKY_SFC_SW_DNI,4.0462
2022-03-01,ALLSKY_SFC_SW_DWN,6.1013
2022-03-01,PS,91.67
2022-03-01,RH2M,44.08
2022-03-01,T2M_MAX,37.89
2022-03-01,ALLSKY_SFC_SW_DIFF,2.6873
2022-03-01,T2M_MIN,13.58
2022-04-01,ALLSKY_SFC_SW_DNI,4.0061
2022-04-01,ALLSKY_SFC_SW_DIFF,2.7022
2022-04-01,PS,91.59
2022-04-01,ALLSKY_SFC_SW_DWN,6.3326
2022-04-01,T2M_MIN,18.18
2022-04-01,T2M_MAX,38.47
