DATE,PARAM,VALUE
2018-03-01,T2M_MAX,38.63
2018-04-01,ALLSKY_SFC_SW_DIFF,2.3467
2018-04-01,T2M_MIN,18.11
2018-04-01,PS,93.82
2018-04-01,ALLSKY_SFC_SW_DWN,7.0757
2018-04-01,ALLSKY_SFC_SW_DNI,5.9196
2018-04-01,T2M_MAX,41.3
2018-04-01,RH2M,39.7
2018-05-01,ALLSKY_SFC_SW_DNI,4.5713
2018-05-01,T2M_MAX,40.97
2018-05-01,T2M_MIN,19.03
2018-05-01,ALLSKY_SFC_SW_DWN,6.8136
2018-05-01,ALLSKY_SFC_SW_DIFF,2.8603
2018-05-01,RH2M,53.01
2018-05-01,PS,93.68
2018-06-01,T2M_MAX,33.35
2018-06-01,RH2M,83.12
2018-06-01,T2M_MIN,21.04
2018-06-01,ALLSKY_SFC_SW_DIFF,2.6292
2018-06-01,PS,93.45
2018-06-01,ALLSKY_SFC_SW_DWN,4.1837
2018-06-01,ALLSKY_SFC_SW_DNI,0.8364
2018-07-01,ALLSKY_SFC_SW_DNI,0.2806
2018-07-01,T2M_MAX,28.64
2018-07-01,ALLSKY_SFC_SW_DWN,2.6722
2018-07-01,PS,93.41
2018-07-01,RH2M,91.27
2018-07-01,T2M_MIN,21.15
2018-07-01,ALLSKY_SFC_SW_DIFF,1.8523
2018-08-01,T2M_MIN,20.05
2018-08-01,T2M_MAX,27.08
2018-08-01,ALLSKY_SFC_SW_DNI,0.3089
2018-08-01,ALLSKY_SFC_SW_DWN,2.9364
2018-08-01,PS,93.57
2018-08-01,RH2M,91.32
2018-08-01,ALLSKY_SFC_SW_DIFF,2.0258
2018-09-01,RH2M,86.61
2018-09-01,ALLSKY_SFC_SW_DWN,5.0102
2018-09-01,PS,93.87
2018-09-01,ALLSKY_SFC_SW_DIFF,2.4442
2018-09-01,T2M_MAX,30.85
2018-09-01,ALLSKY_SFC_SW_DNI,2.7538
2018-09-01,T2M_MIN,17.93
2018-10-01,PS,94.07
2018-10-01,T2M_MAX,31.29
2018-10-01,ALLSKY_SFC_SW_DWN,5.3386
2018-10-01,RH2M,69.74
