DATE,PARAM,VALUE
2020-11-01,T2M_MIN,21.06
2020-11-01,T2M_MAX,30.84
2020-11-01,PS,100.54
2020-11-01,RH2M,84.47
2020-11-01,ALLSKY_SFC_SW_DNI,3.0266
2020-11-01,ALLSKY_SFC_SW_DWN,4.0615
2020-11-01,ALLSKY_SFC_SW_DIFF,1.8607
2020-12-01,PS,100.68
2020-12-01,T2M_MAX,28.09
2020-12-01,T2M_MIN,20.6
2020-12-01,ALLSKY_SFC_SW_DIFF,1.9954
2020-12-01,ALLSKY_SFC_SW_DNI,2.6167
2020-12-01,ALLSKY_SFC_SW_DWN,3.9288
2020-12-01,RH2M,82.13
2021-01-01,ALLSKY_SFC_SW_DIFF,2.0974
2021-01-01,T2M_MAX,29.28
2021-01-01,RH2M,81.88
2021-01-01,ALLSKY_SFC_SW_DNI,3.21
2021-01-01,PS,100.63
2021-01-01,T2M_MIN,20.94
2021-01-01,ALLSKY_SFC_SW_DWN,4.3992
2021-02-01,T2M_MIN,18.82
2021-02-01,ALLSKY_SFC_SW_DIFF,2.3114
2021-02-01,ALLSKY_SFC_SW_DNI,4.5706
2021-02-01,ALLSKY_SFC_SW_DWN,5.7218
2021-02-01,PS,100.72
2021-02-01,RH2M,74.94
2021-02-01,T2M_MAX,32.23
2021-03-01,T2M_MIN,20.33
2021-03-01,ALLSKY_SFC_SW_DIFF,2.4187
2021-03-01,RH2M,69.56
2021-03-01,ALLSKY_SFC_SW_DNI,5.0292
2021-03-01,T2M_MAX,38.35
2021-03-01,PS,100.52
2021-03-01,ALLSKY_SFC_SW_DWN,6.3871
2021-04-01,ALLSKY_SFC_SW_DWN,6.2921
2021-04-01,ALLSKY_SFC_SW_DNI,3.9338
2021-04-01,PS,100.31
2021-04-01,ALLSKY_SFC_SW_DIFF,2.8644
2021-04-01,RH2M,67.52
2021-04-01,T2M_MIN,23.94
2021-04-01,T2M_MAX,40.03
2021-05-01,RH2M,67.14
2021-05-01,ALLSKY_SFC_SW_DIFF,2.5586
2021-05-01,ALLSKY_SFC_SW_DNI,3.7476
2021-05-01,ALLSKY_SFC_SW_DWN,5.8536
2021-05-01,PS,100.03
2021-05-01,T2M_MAX,38.4
2021-05-01,T2M_MIN,25.5
2021-06-01,T2M_MIN,25.11
2021-06-01,T2M_MAX,37.12
2021-06-01,RH2M,65.45
2021-06-01,ALLSKY_SFC_SW_DIFF,2.7984
2021-06-01,PS,100.0
2021-06-01,ALLSKY_SFC_SW_DWN,5.3441
2021-06-01,ALLSKY_SFC_SW_DNI,2.4864
2021-07-01,PS,99.91
2021-07-01,T2M_MIN,24.45
2021-07-01,ALLSKY_SFC_SW_DIFF,2.7866
2021-07-01,T2M_MAX,34.96
2021-07-01,ALLSKY_SFC_SW_DNI,2.0575
2021-07-01,RH2M,77.14
2021-07-01,ALLSKY_SFC_SW_DWN,4.9678
2021-08-01,ALLSKY_SFC_SW_DIFF,2.5884
2021-08-01,ALLSKY_SFC_SW_DNI,2.1547
2021-08-01,PS,100.03
2021-08-01,RH2M,76.64
2021-08-01,T2M_MAX,35.2
2021-08-01,ALLSKY_SFC_SW_DWN,4.9015
2021-08-01,T2M_MIN,23.81
2021-09-01,T2M_MIN,23.84
2021-09-01,ALLSKY_SFC_SW_DWN,4.6178
2021-09-01,T2M_MAX,33.44
2021-09-01,PS,100.02
2021-09-01,ALLSKY_SFC_SW_DNI,1.9567
2021-09-01,ALLSKY_SFC_SW_DIFF,2.5937
2021-09-01,RH2M,80.28
2021-10-01,ALLSKY_SFC_SW_DWN,4.7174
2021-10-01,RH2M,83.93
2021-10-01,ALLSKY_SFC_SW_DIFF,2.3597
2021-10-01,T2M_MIN,24.2
2021-10-01,T2M_MAX,32.16
2021-10-01,PS,100.21
2021-10-01,ALLSKY_SFC_SW_DNI,2.6534
2021-11-01,ALLSKY_SFC_SW_DWN,2.953
2021-11-01,ALLSKY_SFC_SW_DIFF,1.71
2021-11-01,T2M_MAX,29.09
2021-11-01,ALLSKY_SFC_SW_DNI,1.3735
2021-11-01,PS,100.29
2021-11-01,T2M_MIN,22.99
2021-11-01,RH2M,89.48
2021-12-01,T2M_MAX,30.19
2021-12-01,PS,100.76
2021-12-01,ALLSKY_SFC_SW_DIFF,2.021
2021-12-01,RH2M,81.41
2021-12-01,ALLSKY_SFC_SW_DWN,4.465
2021-12-01,ALLSKY_SFC_SW_DNI,3.5016
2021-12-01,T2M_MIN,18.83
2022-01-01,PS,100.7
2022-01-01,ALLSKY_SFC_SW_DNI,3.9228
2022-01-01,T2M_MIN,20.29
2022-01-01,ALLSKY_SFC_SW_DWN,4.7748
2022-01-01,T2M_MAX,29.94
2022-01-01,RH2M,81.14
2022-01-01,ALLSKY_SFC_SW_DIFF,2.0491
2022-02-01,T2M_MAX,32.68
2022-02-01,ALLSKY_SFC_SW_DNI,4.4628
2022-02-01,ALLSKY_SFC_SW_DWN,5.7274
2022-02-01,PS,100.62
2022-02-01,T2M_MIN,19.48
2022-02-01,ALLSKY_SFC_SW_DIFF,2.3904
2022-02-01,RH2M,74.6
2022-03-01,ALLSKY_SFC_SW_DNI,3.9578
2022-03-01,ALLSKY_SFC_SW_DWN,5.9515
2022-03-01,PS,100.35
2022-03-01,RH2M,67.82
2022-03-01,T2M_MAX,37.2
2022-03-01,ALLSKY_SFC_SW_DIFF,2.7242
2022-03-01,T2M_MIN,21.15
2022-04-01,ALLSKY_SFC_SW_DNI,4.4386
2022-04-01,ALLSKY_SFC_SW_DIFF,2.7806
2022-04-01,PS,100.24
2022-04-01,ALLSKY_SFC_SW_DWN,6.5076
2022-04-01,T2M_MIN,24.84
